Tipo,Tamaño,Tiempo_Python,Tiempo_NumPy
1D,10,1.6927719116210937e-06,2.288818359375e-06
1D,50,3.2186508178710938e-06,1.2636184692382812e-06
1D,100,6.389617919921875e-06,1.8358230590820313e-06
1D,200,1.6021728515625e-05,1.5497207641601562e-06
1D,500,3.628730773925781e-05,1.621246337890625e-06
2D,10,1.0728836059570312e-05,1.4781951904296875e-06
2D,50,0.0005820751190185547,0.00028469562530517576
2D,100,0.0016242027282714843,7.3909759521484375e-06
2D,200,0.004365205764770508,0.0001703500747680664
2D,500,0.030058741569519043,0.0005403280258178711
